Fecha;Fondo;n;Peso;Var_porc;Actualizacion;porc_1_5;porc_2_5
19/10/2023;TECNOLOGICO;41;95.89;-0.213;;
19/10/2023;ZVIX;1;10;1.134;;
19/10/2023;ZVSTOXX;3;30;2.876;;
19/10/2023;ZVXN;1;10;0.555;;
20/10/2023;ALPHA;1;4.73;-0.117;;
20/10/2023;BESTIDEAS;1;1;-0.001;;
20/10/2023;BOLSAESPANA;31;94.45;-1.048;;
20/10/2023;BOLSAEUROPA;58;85.08;-0.874;;
20/10/2023;BOLSAINTERNACIONAL;57;86.59;-0.786;;
20/10/2023;BOLSAUSA;70;90.78;-0.688;;
20/10/2023;DIVIDENDO;45;94.68;-0.371;;
20/10/2023;FINANCIERO;39;91.77;-1.499;;
20/10/2023;GLOBAL;47;91.39;-0.733;;
20/10/2023;JAPON;47;88.48;-0.243;;
20/10/2023;MEGATRENDS;42;99.41;-1.663;;
20/10/2023;NEWENERGY;44;97;-2.576;;
20/10/2023;SANIDAD;52;94.04;-0.092;;
20/10/2023;SECTORINMOBILIARIO;44;92.7;-0.187;;
20/10/2023;SMALLCAPS;63;87.1;-1.184;;
20/10/2023;TECNOLOGICO;41;95.89;-1.587;;
20/10/2023;ZVIX;1;10;0.037;;
20/10/2023;ZVSTOXX;3;30;2.972;;
20/10/2023;ZVXN;1;10;0.137;;
23/10/2023;ALPHA;1;4.73;0.04;;
23/10/2023;BESTIDEAS;1;1;0.033;;
23/10/2023;BOLSAESPANA;31;94.65;-0.419;;
23/10/2023;BOLSAEUROPA;58;85.83;0.022;;
23/10/2023;BOLSAINTERNACIONAL;57;87.06;0.118;;
23/10/2023;BOLSAUSA;70;91.82;0.056;;
23/10/2023;DIVIDENDO;45;95.48;-0.369;;
23/10/2023;FINANCIERO;39;92.76;-0.33;;
23/10/2023;GLOBAL;47;91.79;0.272;;
23/10/2023;JAPON;47;89.13;-0.765;;
23/10/2023;MEGATRENDS;42;102.22;-0.124;;
23/10/2023;NEWENERGY;44;97.01;-0.3;;
23/10/2023;SANIDAD;52;94.9;-0.513;;
23/10/2023;SECTORINMOBILIARIO;44;92.52;-0.511;;
23/10/2023;SMALLCAPS;63;87.89;-0.025;;
23/10/2023;TECNOLOGICO;41;95.97;0.432;;
23/10/2023;ZVIX;1;10;-0.617;;
23/10/2023;ZVSTOXX;3;30;-0.964;;
23/10/2023;ZVXN;1;10;-0.529;;
24/10/2023;ALPHA;1;4.73;0.071;;
24/10/2023;BESTIDEAS;1;1;-0.033;;
24/10/2023;BOLSAESPANA;31;94.65;-0.284;;
24/10/2023;BOLSAEUROPA;58;85.83;0.616;;
24/10/2023;BOLSAINTERNACIONAL;57;87.06;0.665;;
24/10/2023;BOLSAUSA;70;91.82;0.701;;
24/10/2023;DIVIDENDO;45;95.48;0.72;;
24/10/2023;FINANCIERO;39;92.76;-0.046;;
24/10/2023;GLOBAL;47;91.79;0.902;;
24/10/2023;JAPON;47;89.13;0.35;;
24/10/2023;MEGATRENDS;42;102.22;0.673;;
24/10/2023;NEWENERGY;44;97.01;1.003;;
24/10/2023;SANIDAD;52;94.9;0.472;;
24/10/2023;SECTORINMOBILIARIO;44;92.52;0.973;;
24/10/2023;SMALLCAPS;63;87.89;-0.048;;
24/10/2023;TECNOLOGICO;41;95.97;0.727;;
24/10/2023;ZVIX;1;10;-0.687;;
24/10/2023;ZVSTOXX;3;30;-1.319;;
24/10/2023;ZVXN;1;10;-0.68;;
25/10/2023;ALPHA;1;4.73;-0.02;;
25/10/2023;BESTIDEAS;1;1;-0.016;;
25/10/2023;BOLSAESPANA;31;94.65;0.021;;
25/10/2023;BOLSAEUROPA;58;85.83;-0.297;;
25/10/2023;BOLSAINTERNACIONAL;57;87.06;-1.072;;
25/10/2023;BOLSAUSA;70;91.82;-1.485;;
25/10/2023;DIVIDENDO;45;95.48;-2.08E-17;;
25/10/2023;FINANCIERO;39;92.76;0.04;;
25/10/2023;GLOBAL;47;91.79;-1.339;;
25/10/2023;JAPON;47;89.13;0.559;;
25/10/2023;MEGATRENDS;42;102.22;-2.386;;
25/10/2023;NEWENERGY;44;97.01;-0.88;;
25/10/2023;SANIDAD;52;94.9;-0.438;;
25/10/2023;SECTORINMOBILIARIO;44;92.52;-0.992;;
25/10/2023;SMALLCAPS;63;87.89;-1.675;;
25/10/2023;TECNOLOGICO;41;95.97;-3.046;;
25/10/2023;ZVIX;1;10;0.643;;
25/10/2023;ZVSTOXX;3;30;0.747;;
25/10/2023;ZVXN;1;10;0.895;;
26/10/2023;ALPHA;1;4.73;-0.02;;
26/10/2023;BESTIDEAS;1;1;-0.013;;
26/10/2023;BOLSAESPANA;31;94.65;-0.189;;
26/10/2023;BOLSAEUROPA;58;85.83;-0.821;;
26/10/2023;BOLSAINTERNACIONAL;57;87.06;-1.317;;
26/10/2023;BOLSAUSA;70;91.82;-1.159;;
26/10/2023;DIVIDENDO;45;95.48;-0.192;;
26/10/2023;FINANCIERO;39;92.76;-0.46;;
26/10/2023;GLOBAL;47;91.79;-1.442;;
26/10/2023;JAPON;47;89.13;-2.023;;
26/10/2023;MEGATRENDS;42;102.22;-0.866;;
26/10/2023;NEWENERGY;44;97.01;-0.061;;
26/10/2023;SANIDAD;52;94.9;-1.097;;
26/10/2023;SECTORINMOBILIARIO;44;92.52;0.629;;
26/10/2023;SMALLCAPS;63;87.89;-0.026;;
26/10/2023;TECNOLOGICO;41;95.97;-1.521;;
26/10/2023;ZVIX;1;10;0.446;;
26/10/2023;ZVSTOXX;3;30;3.194;;
26/10/2023;ZVXN;1;10;0.37;;
27/10/2023;ALPHA;1;4.73;-0.021;;
27/10/2023;BESTIDEAS;1;1;-0.029;;
27/10/2023;BOLSAESPANA;31;94.65;-0.498;;
27/10/2023;BOLSAEUROPA;58;85.83;-0.715;;
27/10/2023;BOLSAINTERNACIONAL;57;87.06;-0.045;;
27/10/2023;BOLSAUSA;70;91.82;-0.392;;
27/10/2023;DIVIDENDO;45;95.48;-1.614;;
27/10/2023;FINANCIERO;39;92.76;-0.905;;
27/10/2023;GLOBAL;47;91.79;-0.584;;
27/10/2023;JAPON;47;89.13;1.174;;
27/10/2023;MEGATRENDS;42;102.22;-0.214;;
27/10/2023;NEWENERGY;44;97.01;-0.669;;
27/10/2023;SANIDAD;52;94.9;-1.78;;
27/10/2023;SECTORINMOBILIARIO;44;92.52;-0.177;;
27/10/2023;SMALLCAPS;63;87.89;0.337;;
27/10/2023;TECNOLOGICO;41;95.97;0.666;;
27/10/2023;ZVIX;1;10;0.285;;
27/10/2023;ZVSTOXX;3;30;0.516;;
27/10/2023;ZVXN;1;10;-0.165;;
30/10/2023;ALPHA;1;4.73;0.067;;
30/10/2023;BESTIDEAS;1;1;0.014;;
30/10/2023;BOLSAESPANA;31;94.65;1.043;;
30/10/2023;BOLSAEUROPA;58;85.83;0.481;;
30/10/2023;BOLSAINTERNACIONAL;57;87.06;1.074;;
30/10/2023;BOLSAUSA;70;91.82;1.319;;
30/10/2023;DIVIDENDO;45;95.48;0.797;;
30/10/2023;FINANCIERO;39;92.76;0.895;;
30/10/2023;GLOBAL;47;91.79;1.243;;
30/10/2023;JAPON;47;89.13;-0.896;;
30/10/2023;MEGATRENDS;42;102.22;0.115;;
30/10/2023;NEWENERGY;44;97.01;-0.161;;
30/10/2023;SANIDAD;52;94.9;0.583;;
30/10/2023;SECTORINMOBILIARIO;44;92.52;0.597;;
30/10/2023;SMALLCAPS;63;87.89;0.225;;
30/10/2023;TECNOLOGICO;41;95.97;1.103;;
30/10/2023;ZVIX;1;10;-0.771;;
30/10/2023;ZVSTOXX;3;30;-0.963;;
30/10/2023;ZVXN;1;10;-0.393;;
31/10/2023;ALPHA;1;4.73;-0.028;;
31/10/2023;BESTIDEAS;1;1;-0.007;;
31/10/2023;BOLSAESPANA;31;94.65;0.294;;
31/10/2023;BOLSAEUROPA;58;85.83;0.542;;
31/10/2023;BOLSAINTERNACIONAL;57;87.06;0.388;;
31/10/2023;BOLSAUSA;70;91.82;0.432;;
31/10/2023;DIVIDENDO;45;95.48;0.315;;
31/10/2023;FINANCIERO;39;92.76;0.572;;
31/10/2023;GLOBAL;47;91.79;0.444;;
31/10/2023;JAPON;47;89.13;0.381;;
31/10/2023;MEGATRENDS;42;102.22;1.422;;
31/10/2023;NEWENERGY;44;97.01;1.091;;
31/10/2023;SANIDAD;52;94.9;0.584;;
31/10/2023;SECTORINMOBILIARIO;44;92.52;1.292;;
31/10/2023;SMALLCAPS;63;87.89;0.962;;
31/10/2023;TECNOLOGICO;41;95.97;0.778;;
31/10/2023;ZVIX;1;10;-0.815;;
31/10/2023;ZVSTOXX;3;30;-2.427;;
31/10/2023;ZVXN;1;10;-0.487;;
1/11/2023;ALPHA;1;4.73;0.019;;
1/11/2023;BESTIDEAS;1;1;0.003;;
1/11/2023;BOLSAESPANA;31;94.65;0.417;;
1/11/2023;BOLSAEUROPA;58;85.83;-0.007;;
1/11/2023;BOLSAINTERNACIONAL;57;87.06;0.703;;
1/11/2023;BOLSAUSA;70;91.82;1.028;;
1/11/2023;DIVIDENDO;45;95.48;0.738;;
1/11/2023;FINANCIERO;39;92.76;0.53;;
1/11/2023;GLOBAL;47;91.79;0.446;;
1/11/2023;JAPON;47;89.13;2.176;;
1/11/2023;MEGATRENDS;42;102.22;-0.14;;
1/11/2023;NEWENERGY;44;97.01;-0.682;;
1/11/2023;SANIDAD;52;94.9;0.408;;
1/11/2023;SECTORINMOBILIARIO;44;92.52;0.344;;
1/11/2023;SMALLCAPS;63;87.89;0.182;;
1/11/2023;TECNOLOGICO;41;95.97;1.533;;
1/11/2023;ZVIX;1;10;-0.7;;
1/11/2023;ZVSTOXX;3;30;-1.918;;
1/11/2023;ZVXN;1;10;-0.793;;
2/11/2023;ALPHA;1;4.73;0.08;;
2/11/2023;BESTIDEAS;1;1;-0.009;;
2/11/2023;BOLSAESPANA;31;94.65;1.929;;
2/11/2023;BOLSAEUROPA;58;85.83;1.597;;
2/11/2023;BOLSAINTERNACIONAL;57;87.06;1.514;;
2/11/2023;BOLSAUSA;70;91.82;1.588;;
2/11/2023;DIVIDENDO;45;95.48;1.123;;
2/11/2023;FINANCIERO;39;92.76;1.562;;
2/11/2023;GLOBAL;47;91.79;2.09;;
2/11/2023;JAPON;47;89.13;1.051;;
2/11/2023;MEGATRENDS;42;102.22;1.692;;
2/11/2023;NEWENERGY;44;97.01;2.293;;
2/11/2023;SANIDAD;52;94.9;1.731;;
2/11/2023;SECTORINMOBILIARIO;44;92.52;2.754;;
2/11/2023;SMALLCAPS;63;87.89;1.667;;
2/11/2023;TECNOLOGICO;41;95.97;1.706;;
2/11/2023;ZVIX;1;10;-0.717;;
2/11/2023;ZVSTOXX;3;30;-1.055;;
2/11/2023;ZVXN;1;10;-0.551;;
3/11/2023;ALPHA;1;4.73;-0.154;;
3/11/2023;BESTIDEAS;1;1;0.014;;
3/11/2023;BOLSAESPANA;31;94.65;0.322;;
3/11/2023;BOLSAEUROPA;58;85.83;0.143;;
3/11/2023;BOLSAINTERNACIONAL;57;87.06;0.51;;
3/11/2023;BOLSAUSA;70;91.82;0.969;;
3/11/2023;DIVIDENDO;45;95.48;-0.18;;
3/11/2023;FINANCIERO;39;92.76;1.233;;
3/11/2023;GLOBAL;47;91.79;0.624;;
3/11/2023;JAPON;47;89.13;1.051;;
3/11/2023;MEGATRENDS;42;102.22;1.763;;
3/11/2023;NEWENERGY;44;97.01;1.469;;
3/11/2023;SANIDAD;52;94.9;0.166;;
3/11/2023;SECTORINMOBILIARIO;44;92.52;1.391;;
3/11/2023;SMALLCAPS;63;87.89;0.683;;
3/11/2023;TECNOLOGICO;41;95.97;1.386;;
3/11/2023;ZVIX;1;10;-0.345;;
3/11/2023;ZVSTOXX;3;30;2.475;;
3/11/2023;ZVXN;1;10;-0.45;;
6/11/2023;ALPHA;1;4.73;-0.021;;
6/11/2023;BESTIDEAS;1;1;0.016;;
6/11/2023;BOLSAESPANA;31;94.65;-0.453;;
6/11/2023;BOLSAEUROPA;58;85.83;-0.17;;
6/11/2023;BOLSAINTERNACIONAL;57;87.06;0.006;;
6/11/2023;BOLSAUSA;70;91.82;0.12;;
6/11/2023;DIVIDENDO;45;95.48;-0.232;;
6/11/2023;FINANCIERO;39;92.76;-0.199;;
6/11/2023;GLOBAL;47;91.79;0.319;;
6/11/2023;JAPON;47;89.13;2.347;;
6/11/2023;MEGATRENDS;42;102.22;0.3;;
6/11/2023;NEWENERGY;44;97.01;-0.074;;
6/11/2023;SANIDAD;52;94.9;0.28;;
6/11/2023;SECTORINMOBILIARIO;44;92.52;-0.973;;
6/11/2023;SMALLCAPS;63;87.89;-0.63;;
6/11/2023;TECNOLOGICO;41;95.97;0.026;;
6/11/2023;ZVIX;1;10;0.174;;
6/11/2023;ZVSTOXX;3;30;0.976;;
6/11/2023;ZVXN;1;10;0.14;;
7/11/2023;ALPHA;1;4.73;0.019;;
7/11/2023;BESTIDEAS;1;1;-0.006;;
7/11/2023;BOLSAESPANA;31;93.86;-0.356;;
7/11/2023;BOLSAEUROPA;59;89.54;-0.171;;
7/11/2023;BOLSAINTERNACIONAL;57;87.76;0.401;;
7/11/2023;BOLSAUSA;70;91.8;0.271;;
7/11/2023;DIVIDENDO;46;97.7;-0.489;;
7/11/2023;FINANCIERO;39;93.05;-0.215;;
7/11/2023;GLOBAL;47;91.85;0.501;;
7/11/2023;JAPON;47;88.15;-0.998;;
7/11/2023;MEGATRENDS;42;104.26;0.32;;
7/11/2023;NEWENERGY;44;99.48;-1.029;;
7/11/2023;SANIDAD;52;94.55;0.016;;
7/11/2023;SECTORINMOBILIARIO;44;93.2;-0.31;;
7/11/2023;SMALLCAPS;64;90.84;-0.317;;
7/11/2023;TECNOLOGICO;41;95.72;1.096;;
7/11/2023;ZVIX;1;10;-0.034;;
7/11/2023;ZVSTOXX;3;30;1.212;;
7/11/2023;ZVXN;1;10;-0.118;;
8/11/2023;ALPHA;1;4.73;0.043;;
8/11/2023;BESTIDEAS;1;1;-0.001;;
8/11/2023;BOLSAESPANA;31;93.86;0.634;;
8/11/2023;BOLSAEUROPA;59;89.54;0.06;;
8/11/2023;BOLSAINTERNACIONAL;57;87.76;0.137;;
8/11/2023;BOLSAUSA;70;91.8;0.08;;
8/11/2023;DIVIDENDO;46;97.7;-0.002;;
8/11/2023;FINANCIERO;39;93.05;0.15;;
8/11/2023;GLOBAL;47;91.85;0.373;;
8/11/2023;JAPON;47;88.15;-0.363;;
8/11/2023;MEGATRENDS;42;104.26;-0.487;;
8/11/2023;NEWENERGY;44;99.48;-1.185;;
8/11/2023;SANIDAD;52;94.55;-0.264;;
8/11/2023;SECTORINMOBILIARIO;44;93.2;0.197;;
8/11/2023;SMALLCAPS;64;90.84;0.248;;
8/11/2023;TECNOLOGICO;41;95.72;0.539;;
8/11/2023;ZVIX;1;10;-0.223;;
8/11/2023;ZVSTOXX;3;30;0.069;;
8/11/2023;ZVXN;1;10;-0.163;;
9/11/2023;ALPHA;1;4.73;0.035;;
9/11/2023;BESTIDEAS;1;1;0.004;;
9/11/2023;BOLSAESPANA;31;93.86;1.135;;
9/11/2023;BOLSAEUROPA;59;89.54;1.184;;
9/11/2023;BOLSAINTERNACIONAL;57;87.76;0.02;;
9/11/2023;BOLSAUSA;70;91.8;-0.772;;
9/11/2023;DIVIDENDO;45;95.45;0.145;;
9/11/2023;FINANCIERO;39;93.05;0.159;;
9/11/2023;GLOBAL;47;91.85;-0.29;;
9/11/2023;JAPON;47;88.15;1.329;;
9/11/2023;MEGATRENDS;42;104.26;1.026;;
9/11/2023;NEWENERGY;44;99.48;0.512;;
9/11/2023;SANIDAD;52;94.55;-1.342;;
9/11/2023;SECTORINMOBILIARIO;44;93.2;-0.007;;
9/11/2023;SMALLCAPS;64;90.84;0.977;;
9/11/2023;TECNOLOGICO;41;95.72;-0.096;;
9/11/2023;ZVIX;1;10;0.574;;
9/11/2023;ZVSTOXX;3;30;1.321;;
9/11/2023;ZVXN;1;10;0.496;;
10/11/2023;ALPHA;1;4.73;-0.034;;
10/11/2023;BESTIDEAS;1;1;0.004;;
10/11/2023;BOLSAESPANA;31;93.86;-0.436;;
10/11/2023;BOLSAEUROPA;59;89.54;-0.829;;
10/11/2023;BOLSAINTERNACIONAL;57;87.76;0.647;;
10/11/2023;BOLSAUSA;70;91.8;1.471;;
10/11/2023;DIVIDENDO;45;95.45;0.213;;
10/11/2023;FINANCIERO;39;93.05;0.333;;
10/11/2023;GLOBAL;47;91.85;0.405;;
10/11/2023;JAPON;47;88.15;-0.668;;
10/11/2023;MEGATRENDS;42;104.26;0.516;;
10/11/2023;NEWENERGY;44;99.48;-0.745;;
10/11/2023;SANIDAD;52;94.55;0.004;;
10/11/2023;SECTORINMOBILIARIO;44;93.2;0.253;;
10/11/2023;SMALLCAPS;64;90.84;-0.87;;
10/11/2023;TECNOLOGICO;41;95.72;1.565;;
10/11/2023;ZVIX;1;10;-0.7;;
10/11/2023;ZVSTOXX;3;30;0.303;;
10/11/2023;ZVXN;1;10;-0.521;;
13/11/2023;ALPHA;1;4.73;0.066;;
13/11/2023;BESTIDEAS;1;1;-0.003;;
13/11/2023;BOLSAESPANA;31;93.86;0.829;;
13/11/2023;BOLSAEUROPA;59;89.54;0.6;;
13/11/2023;BOLSAINTERNACIONAL;57;87.76;0.043;;
13/11/2023;BOLSAUSA;70;91.8;-0.314;;
13/11/2023;DIVIDENDO;45;95.45;0.29;;
13/11/2023;FINANCIERO;39;93.05;0.421;;
13/11/2023;GLOBAL;47;91.85;0.095;;
13/11/2023;JAPON;47;88.15;0.104;;
13/11/2023;MEGATRENDS;42;104.26;0.425;;
13/11/2023;NEWENERGY;44;99.48;0.316;;
13/11/2023;SANIDAD;52;94.55;0.466;;
13/11/2023;SECTORINMOBILIARIO;44;93.2;-0.267;;
13/11/2023;SMALLCAPS;64;90.84;0.4;;
13/11/2023;TECNOLOGICO;41;95.72;-0.117;;
13/11/2023;ZVIX;1;10;0.416;;
13/11/2023;ZVSTOXX;3;30;1.058;;
13/11/2023;ZVXN;1;10;0.485;;
14/11/2023;ALPHA;1;4.73;0.054;;
14/11/2023;BESTIDEAS;10;45.32;0.214;;
14/11/2023;BOLSAESPANA;31;93.86;1.622;;
14/11/2023;BOLSAEUROPA;59;89.54;1.205;;
14/11/2023;BOLSAINTERNACIONAL;57;87.76;1.295;;
14/11/2023;BOLSAUSA;70;91.8;1.719;;
14/11/2023;DIVIDENDO;45;95.45;0.755;;
14/11/2023;FINANCIERO;39;93.05;1.451;;
14/11/2023;GLOBAL;47;91.85;1.557;;
14/11/2023;JAPON;47;88.15;0.278;;
14/11/2023;MEGATRENDS;42;104.26;2.377;;
14/11/2023;NEWENERGY;44;99.48;3.729;;
14/11/2023;SANIDAD;52;94.55;0.927;;
14/11/2023;SECTORINMOBILIARIO;44;93.2;3.616;;
14/11/2023;SMALLCAPS;64;90.84;2.085;;
14/11/2023;TECNOLOGICO;41;95.72;1.911;;
14/11/2023;ZVIX;1;10;-0.407;;
14/11/2023;ZVSTOXX;3;30;-0.851;;
14/11/2023;ZVXN;1;10;-0.494;;
15/11/2023;ALPHA;1;4.73;0.069;;
15/11/2023;BESTIDEAS;10;45.32;0.972;;
15/11/2023;BOLSAESPANA;31;93.86;0.503;;
15/11/2023;BOLSAEUROPA;59;89.54;0.137;;
15/11/2023;BOLSAINTERNACIONAL;57;87.76;0.159;;
15/11/2023;BOLSAUSA;70;91.8;0.161;;
15/11/2023;DIVIDENDO;45;95.45;0.083;;
15/11/2023;FINANCIERO;39;93.05;0.551;;
15/11/2023;GLOBAL;47;91.85;0.483;;
15/11/2023;JAPON;47;88.15;2.77;;
15/11/2023;MEGATRENDS;42;104.26;0.748;;
15/11/2023;NEWENERGY;44;99.48;1.244;;
15/11/2023;SANIDAD;52;94.55;0.065;;
15/11/2023;SECTORINMOBILIARIO;44;93.2;0.213;;
15/11/2023;SMALLCAPS;64;90.84;0.814;;
15/11/2023;TECNOLOGICO;41;95.72;0.355;;
15/11/2023;ZVIX;1;10;-0.035;;
15/11/2023;ZVSTOXX;3;30;0.857;;
15/11/2023;ZVXN;1;10;-0.006;;
16/11/2023;ALPHA;1;4.73;-0.023;;
16/11/2023;BESTIDEAS;10;45.32;-0.782;;
16/11/2023;BOLSAESPANA;31;93.86;-0.002;;
16/11/2023;BOLSAEUROPA;59;89.54;-0.42;;
16/11/2023;BOLSAINTERNACIONAL;57;87.76;0.155;;
16/11/2023;BOLSAUSA;70;91.8;0.149;;
16/11/2023;DIVIDENDO;45;95.45;0.08;;
16/11/2023;FINANCIERO;39;93.05;-0.093;;
16/11/2023;GLOBAL;47;91.85;-0.042;;
16/11/2023;JAPON;47;88.15;-0.05;;
16/11/2023;MEGATRENDS;42;104.26;-0.276;;
16/11/2023;NEWENERGY;44;99.48;0.145;;
16/11/2023;SANIDAD;52;94.55;0.203;;
16/11/2023;SECTORINMOBILIARIO;44;93.2;-0.05;;
16/11/2023;SMALLCAPS;64;90.84;-0.686;;
16/11/2023;TECNOLOGICO;41;95.72;0.097;;
16/11/2023;ZVIX;1;10;0.099;;
16/11/2023;ZVSTOXX;3;30;0.484;;
16/11/2023;ZVXN;1;10;-0.144;;
17/11/2023;ALPHA;1;4.73;0.052;;
17/11/2023;BESTIDEAS;10;45.32;-0.694;;
17/11/2023;BOLSAESPANA;31;93.86;0.937;;
17/11/2023;BOLSAEUROPA;59;89.54;0.723;;
17/11/2023;BOLSAINTERNACIONAL;57;87.76;0.2;;
17/11/2023;BOLSAUSA;70;91.8;0.029;;
17/11/2023;DIVIDENDO;45;95.45;0.525;;
17/11/2023;FINANCIERO;39;93.05;1.069;;
17/11/2023;GLOBAL;47;91.85;-0.103;;
17/11/2023;JAPON;47;88.15;0.408;;
17/11/2023;MEGATRENDS;42;104.26;0.726;;
17/11/2023;NEWENERGY;44;99.48;0.603;;
17/11/2023;SANIDAD;52;94.55;0.294;;
17/11/2023;SECTORINMOBILIARIO;44;93.2;0.633;;
17/11/2023;SMALLCAPS;64;90.84;0.667;;
17/11/2023;TECNOLOGICO;41;95.72;0.048;;
17/11/2023;ZVIX;1;10;-0.363;;
17/11/2023;ZVSTOXX;3;30;-0.669;;
17/11/2023;ZVXN;1;10;-0.236;;
20/11/2023;ALPHA;1;4.73;0.068;;
20/11/2023;BESTIDEAS;10;45.32;0.738;;
20/11/2023;BOLSAESPANA;31;93.86;0.623;;
20/11/2023;BOLSAEUROPA;59;89.54;0.091;;
20/11/2023;BOLSAINTERNACIONAL;57;87.76;0.524;;
20/11/2023;BOLSAUSA;70;91.8;0.796;;
20/11/2023;DIVIDENDO;45;95.45;0.145;;
20/11/2023;FINANCIERO;39;93.05;0.066;;
20/11/2023;GLOBAL;47;91.85;0.722;;
20/11/2023;JAPON;47;88.15;-0.311;;
20/11/2023;MEGATRENDS;42;104.26;0.439;;
20/11/2023;NEWENERGY;44;99.48;0.757;;
20/11/2023;SANIDAD;52;94.55;0.316;;
20/11/2023;SECTORINMOBILIARIO;44;93.2;0.309;;
20/11/2023;SMALLCAPS;64;90.84;0.027;;
20/11/2023;TECNOLOGICO;41;95.72;1.102;;
20/11/2023;ZVIX;1;10;-0.283;;
20/11/2023;ZVSTOXX;3;30;-0.576;;
20/11/2023;ZVXN;1;10;-0.155;;
21/11/2023;ALPHA;1;4.73;0.016;;
21/11/2023;BESTIDEAS;10;45.32;0.042;;
21/11/2023;BOLSAESPANA;31;93.86;-0.181;;
21/11/2023;BOLSAEUROPA;59;89.54;0.029;;
21/11/2023;BOLSAINTERNACIONAL;57;87.76;-0.199;;
21/11/2023;BOLSAUSA;70;91.8;-0.358;;
21/11/2023;DIVIDENDO;45;95.45;-0.056;;
21/11/2023;FINANCIERO;39;93.05;-0.177;;
21/11/2023;GLOBAL;47;91.85;-0.032;;
21/11/2023;JAPON;47;88.15;-0.196;;
21/11/2023;MEGATRENDS;42;104.26;-0.429;;
21/11/2023;NEWENERGY;44;99.48;-0.768;;
21/11/2023;SANIDAD;52;94.55;0.353;;
21/11/2023;SECTORINMOBILIARIO;44;93.2;-0.467;;
21/11/2023;SMALLCAPS;64;90.84;-0.311;;
21/11/2023;TECNOLOGICO;41;95.72;-0.473;;
21/11/2023;ZVIX;1;10;-0.052;;
21/11/2023;ZVSTOXX;3;30;-0.123;;
21/11/2023;ZVXN;1;10;0.228;;
22/11/2023;ALPHA;1;4.73;0.05;;
22/11/2023;BESTIDEAS;12;51.13;-0.06;;
22/11/2023;BOLSAESPANA;31;94.89;0.586;;
22/11/2023;BOLSAEUROPA;59;88.63;0.171;;
22/11/2023;BOLSAINTERNACIONAL;57;88.28;0.502;;
22/11/2023;BOLSAUSA;70;92.26;0.395;;
22/11/2023;DIVIDENDO;45;95.68;-0.022;;
22/11/2023;FINANCIERO;39;92.59;0.113;;
22/11/2023;GLOBAL;47;92.49;0.699;;
22/11/2023;JAPON;47;90.14;0.209;;
22/11/2023;MEGATRENDS;42;106.31;0.425;;
22/11/2023;NEWENERGY;44;99.2;0.204;;
22/11/2023;SANIDAD;52;94;0.531;;
22/11/2023;SECTORINMOBILIARIO;44;94.08;0.41;;
22/11/2023;SMALLCAPS;64;91.72;0.283;;
22/11/2023;TECNOLOGICO;41;94.81;0.621;;
22/11/2023;ZVIX;1;10;-0.33;;
22/11/2023;ZVSTOXX;3;30;0.331;;
22/11/2023;ZVXN;1;10;-0.513;;
23/11/2023;ALPHA;1;4.73;-0.082;;
23/11/2023;BESTIDEAS;12;51.13;0.188;;
23/11/2023;BOLSAESPANA;31;94.89;0.293;;
23/11/2023;BOLSAEUROPA;59;88.63;0.187;;
23/11/2023;BOLSAINTERNACIONAL;57;88.28;0.414;;
23/11/2023;BOLSAUSA;70;92.26;0.399;;
23/11/2023;DIVIDENDO;45;95.68;0.358;;
23/11/2023;FINANCIERO;39;92.59;0.349;;
23/11/2023;GLOBAL;47;92.49;0.442;;
23/11/2023;JAPON;47;90.14;0.209;;
23/11/2023;MEGATRENDS;42;106.31;0.165;;
23/11/2023;NEWENERGY;44;99.2;0.124;;
23/11/2023;SANIDAD;52;94;0.584;;
23/11/2023;SECTORINMOBILIARIO;44;94.08;0.176;;
23/11/2023;SMALLCAPS;64;91.72;0.336;;
23/11/2023;TECNOLOGICO;41;94.81;0.435;;
23/11/2023;ZVIX;1;10;-0.039;;
23/11/2023;ZVSTOXX;3;30;-0.731;;
23/11/2023;ZVXN;1;10;-0.507;;
24/11/2023;ALPHA;1;4.73;-0.006;;
24/11/2023;BESTIDEAS;12;51.13;-0.699;;
24/11/2023;BOLSAESPANA;31;94.89;0.352;;
24/11/2023;BOLSAEUROPA;59;88.63;0.231;;
24/11/2023;BOLSAINTERNACIONAL;57;88.28;-0.007;;
24/11/2023;BOLSAUSA;70;92.26;-0.118;;
24/11/2023;DIVIDENDO;45;95.68;0.374;;
24/11/2023;FINANCIERO;39;92.59;0.37;;
24/11/2023;GLOBAL;47;92.49;-0.097;;
24/11/2023;JAPON;47;90.14;0.569;;
24/11/2023;MEGATRENDS;42;106.31;0.358;;
24/11/2023;NEWENERGY;44;99.2;-0.131;;
24/11/2023;SANIDAD;52;94;0.438;;
24/11/2023;SECTORINMOBILIARIO;44;94.08;0.163;;
24/11/2023;SMALLCAPS;64;91.72;0.436;;
24/11/2023;TECNOLOGICO;41;94.81;-0.221;;
24/11/2023;ZVIX;1;10;-0.266;;
24/11/2023;ZVSTOXX;3;30;-0.789;;
24/11/2023;ZVXN;1;10;-0.324;;
27/11/2023;ALPHA;1;4.73;0.007;;
27/11/2023;BESTIDEAS;12;51.13;-0.135;;
27/11/2023;BOLSAESPANA;31;94.89;0.026;;
27/11/2023;BOLSAEUROPA;59;88.63;-0.151;;
